adv_id,potion_id,class,level,avg_phys,avg_magic,red,green,blue,raw_pref,enjoyment,random_0,random_1,random_2,random_3,random_4,random_5,random_6,random_7,random_8,random_9,avg_phys_squared,phys_var1,phys_var2
698,24,Paladin,15,14,10,7,14,79,0.14,0.0,66.120182831005,57.93685595423752,93.46244100537034,3.4225312977551936,90.60145303589954,38.50300135603564,4.801843162026143,19.789615258224767,18.21724699014554,14.295446600489804,196,12,13
698,10,Paladin,15,14,10,70,26,4,0.08,0.0,66.120182831005,57.93685595423752,93.46244100537034,3.4225312977551936,90.60145303589954,38.50300135603564,4.801843162026143,19.789615258224767,18.21724699014554,14.295446600489804,196,12,13
698,20,Paladin,15,14,10,23,50,27,0.46,1e-06,66.120182831005,57.93685595423752,93.46244100537034,3.4225312977551936,90.60145303589954,38.50300135603564,4.801843162026143,19.789615258224767,18.21724699014554,14.295446600489804,196,12,13
698,48,Paladin,15,14,10,5,50,45,0.1,0.0,66.120182831005,57.93685595423752,93.46244100537034,3.4225312977551936,90.60145303589954,38.50300135603564,4.801843162026143,19.789615258224767,18.21724699014554,14.295446600489804,196,12,13
698,37,Paladin,15,14,10,10,6,84,0.2,0.0,66.120182831005,57.93685595423752,93.46244100537034,3.4225312977551936,90.60145303589954,38.50300135603564,4.801843162026143,19.789615258224767,18.21724699014554,14.295446600489804,196,12,13
698,38,Paladin,15,14,10,40,59,1,0.02,0.0,66.120182831005,57.93685595423752,93.46244100537034,3.4225312977551936,90.60145303589954,38.50300135603564,4.801843162026143,19.789615258224767,18.21724699014554,14.295446600489804,196,12,13
698,70,Paladin,15,14,10,4,87,9,0.08,0.0,66.120182831005,57.93685595423752,93.46244100537034,3.4225312977551936,90.60145303589954,38.50300135603564,4.801843162026143,19.789615258224767,18.21724699014554,14.295446600489804,196,12,13
698,80,Paladin,15,14,10,22,46,32,0.44,1e-06,66.120182831005,57.93685595423752,93.46244100537034,3.4225312977551936,90.60145303589954,38.50300135603564,4.801843162026143,19.789615258224767,18.21724699014554,14.295446600489804,196,12,13
698,45,Paladin,15,14,10,38,25,37,0.74,0.083173,66.120182831005,57.93685595423752,93.46244100537034,3.4225312977551936,90.60145303589954,38.50300135603564,4.801843162026143,19.789615258224767,18.21724699014554,14.295446600489804,196,12,13
699,94,Fighter,11,26,5,64,0,36,0.64,0.001659,62.87129213625627,81.6989488682,57.72014812056485,45.21041139416305,21.483619103724948,62.13125606090175,54.587942689555135,11.781912852049192,27.93051947315074,76.85110532826998,676,26,26
699,51,Fighter,11,26,5,10,35,55,0.1,0.0,62.87129213625627,81.6989488682,57.72014812056485,45.21041139416305,21.483619103724948,62.13125606090175,54.587942689555135,11.781912852049192,27.93051947315074,76.85110532826998,676,26,26
699,79,Fighter,11,26,5,6,17,77,0.06,0.0,62.87129213625627,81.6989488682,57.72014812056485,45.21041139416305,21.483619103724948,62.13125606090175,54.587942689555135,11.781912852049192,27.93051947315074,76.85110532826998,676,26,26
699,6,Fighter,11,26,5,63,14,23,0.63,0.001113,62.87129213625627,81.6989488682,57.72014812056485,45.21041139416305,21.483619103724948,62.13125606090175,54.587942689555135,11.781912852049192,27.93051947315074,76.85110532826998,676,26,26
699,25,Fighter,11,26,5,35,2,63,0.35,0.0,62.87129213625627,81.6989488682,57.72014812056485,45.21041139416305,21.483619103724948,62.13125606090175,54.587942689555135,11.781912852049192,27.93051947315074,76.85110532826998,676,26,26
699,0,Fighter,11,26,5,4,32,64,0.04,0.0,62.87129213625627,81.6989488682,57.72014812056485,45.21041139416305,21.483619103724948,62.13125606090175,54.587942689555135,11.781912852049192,27.93051947315074,76.85110532826998,676,26,26
699,39,Fighter,11,26,5,6,69,25,0.06,0.0,62.87129213625627,81.6989488682,57.72014812056485,45.21041139416305,21.483619103724948,62.13125606090175,54.587942689555135,11.781912852049192,27.93051947315074,76.85110532826998,676,26,26
699,63,Fighter,11,26,5,98,1,1,0.98,0.999254,62.87129213625627,81.6989488682,57.72014812056485,45.21041139416305,21.483619103724948,62.13125606090175,54.587942689555135,11.781912852049192,27.93051947315074,76.85110532826998,676,26,26
699,70,Fighter,11,26,5,4,87,9,0.04,0.0,62.87129213625627,81.6989488682,57.72014812056485,45.21041139416305,21.483619103724948,62.13125606090175,54.587942689555135,11.781912852049192,27.93051947315074,76.85110532826998,676,26,26
699,66,Fighter,11,26,5,33,30,37,0.33,0.0,62.87129213625627,81.6989488682,57.72014812056485,45.21041139416305,21.483619103724948,62.13125606090175,54.587942689555135,11.781912852049192,27.93051947315074,76.85110532826998,676,26,26
700,68,Paladin,6,17,9,43,15,42,0.84,0.832018,45.631600665485905,9.650341174015908,85.6214384305291,76.32693239977428,26.286334591446636,78.1954268853532,42.65145185760609,2.541398975814535,54.33187866674972,9.458352049533314,289,18,15
700,59,Paladin,6,17,9,4,14,82,0.08,0.0,45.631600665485905,9.650341174015908,85.6214384305291,76.32693239977428,26.286334591446636,78.1954268853532,42.65145185760609,2.541398975814535,54.33187866674972,9.458352049533314,289,18,15
700,71,Paladin,6,17,9,11,80,9,0.18,0.0,45.631600665485905,9.650341174015908,85.6214384305291,76.32693239977428,26.286334591446636,78.1954268853532,42.65145185760609,2.541398975814535,54.33187866674972,9.458352049533314,289,18,15
700,31,Paladin,6,17,9,58,21,21,0.42,0.0,45.631600665485905,9.650341174015908,85.6214384305291,76.32693239977428,26.286334591446636,78.1954268853532,42.65145185760609,2.541398975814535,54.33187866674972,9.458352049533314,289,18,15
700,84,Paladin,6,17,9,29,9,62,0.58,0.000151,45.631600665485905,9.650341174015908,85.6214384305291,76.32693239977428,26.286334591446636,78.1954268853532,42.65145185760609,2.541398975814535,54.33187866674972,9.458352049533314,289,18,15
700,94,Paladin,6,17,9,64,0,36,0.72,0.039166,45.631600665485905,9.650341174015908,85.6214384305291,76.32693239977428,26.286334591446636,78.1954268853532,42.65145185760609,2.541398975814535,54.33187866674972,9.458352049533314,289,18,15
700,16,Paladin,6,17,9,63,2,35,0.7,0.017986,45.631600665485905,9.650341174015908,85.6214384305291,76.32693239977428,26.286334591446636,78.1954268853532,42.65145185760609,2.541398975814535,54.33187866674972,9.458352049533314,289,18,15
700,6,Paladin,6,17,9,63,14,23,0.46,1e-06,45.631600665485905,9.650341174015908,85.6214384305291,76.32693239977428,26.286334591446636,78.1954268853532,42.65145185760609,2.541398975814535,54.33187866674972,9.458352049533314,289,18,15
700,40,Paladin,6,17,9,34,13,53,0.68,0.008163,45.631600665485905,9.650341174015908,85.6214384305291,76.32693239977428,26.286334591446636,78.1954268853532,42.65145185760609,2.541398975814535,54.33187866674972,9.458352049533314,289,18,15
700,81,Paladin,6,17,9,24,76,0,0.0,0.0,45.631600665485905,9.650341174015908,85.6214384305291,76.32693239977428,26.286334591446636,78.1954268853532,42.65145185760609,2.541398975814535,54.33187866674972,9.458352049533314,289,18,15
701,32,Fighter,10,15,3,82,18,0,0.82,0.689974,45.25648238969154,55.32985402964926,93.95486271602455,96.62925516588054,97.16797657662907,18.2612377386973,82.00266207847723,88.56242746006309,51.09046190595477,14.170842498550417,225,14,13
701,59,Fighter,10,15,3,4,14,82,0.04,0.0,45.25648238969154,55.32985402964926,93.95486271602455,96.62925516588054,97.16797657662907,18.2612377386973,82.00266207847723,88.56242746006309,51.09046190595477,14.170842498550417,225,14,13
701,13,Fighter,10,15,3,13,2,85,0.13,0.0,45.25648238969154,55.32985402964926,93.95486271602455,96.62925516588054,97.16797657662907,18.2612377386973,82.00266207847723,88.56242746006309,51.09046190595477,14.170842498550417,225,14,13
701,99,Fighter,10,15,3,19,31,50,0.19,0.0,45.25648238969154,55.32985402964926,93.95486271602455,96.62925516588054,97.16797657662907,18.2612377386973,82.00266207847723,88.56242746006309,51.09046190595477,14.170842498550417,225,14,13
701,25,Fighter,10,15,3,35,2,63,0.35,0.0,45.25648238969154,55.32985402964926,93.95486271602455,96.62925516588054,97.16797657662907,18.2612377386973,82.00266207847723,88.56242746006309,51.09046190595477,14.170842498550417,225,14,13
701,50,Fighter,10,15,3,77,22,1,0.77,0.231475,45.25648238969154,55.32985402964926,93.95486271602455,96.62925516588054,97.16797657662907,18.2612377386973,82.00266207847723,88.56242746006309,51.09046190595477,14.170842498550417,225,14,13
701,95,Fighter,10,15,3,14,60,26,0.14,0.0,45.25648238969154,55.32985402964926,93.95486271602455,96.62925516588054,97.16797657662907,18.2612377386973,82.00266207847723,88.56242746006309,51.09046190595477,14.170842498550417,225,14,13
701,3,Fighter,10,15,3,47,38,15,0.47,2e-06,45.25648238969154,55.32985402964926,93.95486271602455,96.62925516588054,97.16797657662907,18.2612377386973,82.00266207847723,88.56242746006309,51.09046190595477,14.170842498550417,225,14,13
701,2,Fighter,10,15,3,18,41,41,0.18,0.0,45.25648238969154,55.32985402964926,93.95486271602455,96.62925516588054,97.16797657662907,18.2612377386973,82.00266207847723,88.56242746006309,51.09046190595477,14.170842498550417,225,14,13
701,66,Fighter,10,15,3,33,30,37,0.33,0.0,45.25648238969154,55.32985402964926,93.95486271602455,96.62925516588054,97.16797657662907,18.2612377386973,82.00266207847723,88.56242746006309,51.09046190595477,14.170842498550417,225,14,13
702,53,Fighter,12,19,4,11,74,15,0.11,0.0,37.447212009690546,10.013807326850966,16.563551600953442,63.43126211981536,61.81842627097479,84.3238792796797,75.11041813797202,15.20510803224262,94.21919878954473,60.96655534507016,361,18,19
702,77,Fighter,12,19,4,41,11,48,0.41,0.0,37.447212009690546,10.013807326850966,16.563551600953442,63.43126211981536,61.81842627097479,84.3238792796797,75.11041813797202,15.20510803224262,94.21919878954473,60.96655534507016,361,18,19
702,49,Fighter,12,19,4,53,7,40,0.53,2e-05,37.447212009690546,10.013807326850966,16.563551600953442,63.43126211981536,61.81842627097479,84.3238792796797,75.11041813797202,15.20510803224262,94.21919878954473,60.96655534507016,361,18,19
702,62,Fighter,12,19,4,2,92,6,0.02,0.0,37.447212009690546,10.013807326850966,16.563551600953442,63.43126211981536,61.81842627097479,84.3238792796797,75.11041813797202,15.20510803224262,94.21919878954473,60.96655534507016,361,18,19
702,15,Fighter,12,19,4,12,8,80,0.12,0.0,37.447212009690546,10.013807326850966,16.563551600953442,63.43126211981536,61.81842627097479,84.3238792796797,75.11041813797202,15.20510803224262,94.21919878954473,60.96655534507016,361,18,19
702,11,Fighter,12,19,4,50,5,45,0.5,6e-06,37.447212009690546,10.013807326850966,16.563551600953442,63.43126211981536,61.81842627097479,84.3238792796797,75.11041813797202,15.20510803224262,94.21919878954473,60.96655534507016,361,18,19
702,57,Fighter,12,19,4,54,14,32,0.54,3e-05,37.447212009690546,10.013807326850966,16.563551600953442,63.43126211981536,61.81842627097479,84.3238792796797,75.11041813797202,15.20510803224262,94.21919878954473,60.96655534507016,361,18,19
702,46,Fighter,12,19,4,93,6,1,0.93,0.994514,37.447212009690546,10.013807326850966,16.563551600953442,63.43126211981536,61.81842627097479,84.3238792796797,75.11041813797202,15.20510803224262,94.21919878954473,60.96655534507016,361,18,19
702,87,Fighter,12,19,4,27,22,51,0.27,0.0,37.447212009690546,10.013807326850966,16.563551600953442,63.43126211981536,61.81842627097479,84.3238792796797,75.11041813797202,15.20510803224262,94.21919878954473,60.96655534507016,361,18,19
702,52,Fighter,12,19,4,16,66,18,0.16,0.0,37.447212009690546,10.013807326850966,16.563551600953442,63.43126211981536,61.81842627097479,84.3238792796797,75.11041813797202,15.20510803224262,94.21919878954473,60.96655534507016,361,18,19
703,99,Fighter,13,28,8,19,31,50,0.19,0.0,32.192128253072404,72.15476478497932,29.99932095434785,7.487048395968399,70.83410587590737,66.81201704711121,20.875479968676082,73.34604905032907,59.39849314039629,6.681480302827225,784,29,27
703,52,Fighter,13,28,8,16,66,18,0.16,0.0,32.192128253072404,72.15476478497932,29.99932095434785,7.487048395968399,70.83410587590737,66.81201704711121,20.875479968676082,73.34604905032907,59.39849314039629,6.681480302827225,784,29,27
703,7,Fighter,13,28,8,2,63,35,0.02,0.0,32.192128253072404,72.15476478497932,29.99932095434785,7.487048395968399,70.83410587590737,66.81201704711121,20.875479968676082,73.34604905032907,59.39849314039629,6.681480302827225,784,29,27
703,24,Fighter,13,28,8,7,14,79,0.07,0.0,32.192128253072404,72.15476478497932,29.99932095434785,7.487048395968399,70.83410587590737,66.81201704711121,20.875479968676082,73.34604905032907,59.39849314039629,6.681480302827225,784,29,27
703,9,Fighter,13,28,8,47,32,21,0.47,2e-06,32.192128253072404,72.15476478497932,29.99932095434785,7.487048395968399,70.83410587590737,66.81201704711121,20.875479968676082,73.34604905032907,59.39849314039629,6.681480302827225,784,29,27
703,16,Fighter,13,28,8,63,2,35,0.63,0.001113,32.192128253072404,72.15476478497932,29.99932095434785,7.487048395968399,70.83410587590737,66.81201704711121,20.875479968676082,73.34604905032907,59.39849314039629,6.681480302827225,784,29,27
703,56,Fighter,13,28,8,13,75,12,0.13,0.0,32.192128253072404,72.15476478497932,29.99932095434785,7.487048395968399,70.83410587590737,66.81201704711121,20.875479968676082,73.34604905032907,59.39849314039629,6.681480302827225,784,29,27
703,37,Fighter,13,28,8,10,6,84,0.1,0.0,32.192128253072404,72.15476478497932,29.99932095434785,7.487048395968399,70.83410587590737,66.81201704711121,20.875479968676082,73.34604905032907,59.39849314039629,6.681480302827225,784,29,27
703,14,Fighter,13,28,8,19,29,52,0.19,0.0,32.192128253072404,72.15476478497932,29.99932095434785,7.487048395968399,70.83410587590737,66.81201704711121,20.875479968676082,73.34604905032907,59.39849314039629,6.681480302827225,784,29,27
703,17,Fighter,13,28,8,16,82,2,0.16,0.0,32.192128253072404,72.15476478497932,29.99932095434785,7.487048395968399,70.83410587590737,66.81201704711121,20.875479968676082,73.34604905032907,59.39849314039629,6.681480302827225,784,29,27
704,20,Fighter,6,17,2,23,50,27,0.23,0.0,64.6084624670515,39.09996643022925,19.33712977809704,83.43290265679906,7.053163816262076,96.3357343890146,27.621787146061905,89.26385000455419,12.347142194195804,73.96549849653968,289,16,16
704,44,Fighter,6,17,2,14,70,16,0.14,0.0,64.6084624670515,39.09996643022925,19.33712977809704,83.43290265679906,7.053163816262076,96.3357343890146,27.621787146061905,89.26385000455419,12.347142194195804,73.96549849653968,289,16,16
704,14,Fighter,6,17,2,19,29,52,0.19,0.0,64.6084624670515,39.09996643022925,19.33712977809704,83.43290265679906,7.053163816262076,96.3357343890146,27.621787146061905,89.26385000455419,12.347142194195804,73.96549849653968,289,16,16
704,67,Fighter,6,17,2,89,7,4,0.89,0.973403,64.6084624670515,39.09996643022925,19.33712977809704,83.43290265679906,7.053163816262076,96.3357343890146,27.621787146061905,89.26385000455419,12.347142194195804,73.96549849653968,289,16,16
704,54,Fighter,6,17,2,19,74,7,0.19,0.0,64.6084624670515,39.09996643022925,19.33712977809704,83.43290265679906,7.053163816262076,96.3357343890146,27.621787146061905,89.26385000455419,12.347142194195804,73.96549849653968,289,16,16
704,91,Fighter,6,17,2,3,9,88,0.03,0.0,64.6084624670515,39.09996643022925,19.33712977809704,83.43290265679906,7.053163816262076,96.3357343890146,27.621787146061905,89.26385000455419,12.347142194195804,73.96549849653968,289,16,16
704,66,Fighter,6,17,2,33,30,37,0.33,0.0,64.6084624670515,39.09996643022925,19.33712977809704,83.43290265679906,7.053163816262076,96.3357343890146,27.621787146061905,89.26385000455419,12.347142194195804,73.96549849653968,289,16,16
704,99,Fighter,6,17,2,19,31,50,0.19,0.0,64.6084624670515,39.09996643022925,19.33712977809704,83.43290265679906,7.053163816262076,96.3357343890146,27.621787146061905,89.26385000455419,12.347142194195804,73.96549849653968,289,16,16
704,35,Fighter,6,17,2,85,4,11,0.85,0.880797,64.6084624670515,39.09996643022925,19.33712977809704,83.43290265679906,7.053163816262076,96.3357343890146,27.621787146061905,89.26385000455419,12.347142194195804,73.96549849653968,289,16,16
704,2,Fighter,6,17,2,18,41,41,0.18,0.0,64.6084624670515,39.09996643022925,19.33712977809704,83.43290265679906,7.053163816262076,96.3357343890146,27.621787146061905,89.26385000455419,12.347142194195804,73.96549849653968,289,16,16
705,38,Wizard,9,1,7,40,59,1,0.01,0.0,52.06202813324376,52.424095647493154,77.16580303650031,59.84464993410508,23.218117401317826,43.827198668436864,82.22403684620893,54.125948058748044,61.003569852089456,15.367660723926669,1,1,1
705,94,Wizard,9,1,7,64,0,36,0.36,0.0,52.06202813324376,52.424095647493154,77.16580303650031,59.84464993410508,23.218117401317826,43.827198668436864,82.22403684620893,54.125948058748044,61.003569852089456,15.367660723926669,1,1,1
705,82,Wizard,9,1,7,90,4,6,0.06,0.0,52.06202813324376,52.424095647493154,77.16580303650031,59.84464993410508,23.218117401317826,43.827198668436864,82.22403684620893,54.125948058748044,61.003569852089456,15.367660723926669,1,1,1
705,17,Wizard,9,1,7,16,82,2,0.02,0.0,52.06202813324376,52.424095647493154,77.16580303650031,59.84464993410508,23.218117401317826,43.827198668436864,82.22403684620893,54.125948058748044,61.003569852089456,15.367660723926669,1,1,1
705,39,Wizard,9,1,7,6,69,25,0.25,0.0,52.06202813324376,52.424095647493154,77.16580303650031,59.84464993410508,23.218117401317826,43.827198668436864,82.22403684620893,54.125948058748044,61.003569852089456,15.367660723926669,1,1,1
705,15,Wizard,9,1,7,12,8,80,0.8,0.5,52.06202813324376,52.424095647493154,77.16580303650031,59.84464993410508,23.218117401317826,43.827198668436864,82.22403684620893,54.125948058748044,61.003569852089456,15.367660723926669,1,1,1
